time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2024-01-07 06:41:07.351096,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 34, 'sens_col_ids': [33, 32]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8237642001842186,0.743421052631579,0.4258793969849246,0.0155234819679852,0.0460483153401794,0.0469850458273034,0.0704608938547486,0.0883727867367105,0.0656305828805254,0.4761947222802521,0.5619356275203483,0.0222561189149861,1.1485150062621454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:21:37.544170,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8498618360454406,0.7366609294320138,0.5602094240837696,0.0398639696378416,0.0052449055243817,0.1043432281186199,0.0208940605834478,0.110558906600948,0.0560301184305119,0.4853942577614719,0.6996612919582192,0.0249585008515703,0.9297192561471176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:21:36.714378,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.803807184525637,0.5560538116591929,0.8115183246073299,0.034913844712009,0.0325050266810404,0.0158629907612766,0.0267705151225426,0.1954202569201149,0.1124189337470203,0.5195918684047175,0.6866237738635165,0.0474503841375544,0.7253822513651723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:21:35.793940,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8612219834203254,0.7414860681114551,0.6269633507853403,0.1127785780531937,0.0935509269530352,0.1411365539121366,0.1647039619429611,0.2028477203650009,0.1114359226607136,0.235204536171335,0.4807123335978136,0.0465499358081773,2.361042208315231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:21:34.555881,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8633712004912496,0.7519747235387045,0.6230366492146597,0.118739073756979,0.1169657375813357,0.1478195731680448,0.1960683720821771,0.2080060839174559,0.1289454765598395,0.2089245972268182,0.3950652347563681,0.048924924837734,3.4596544969833407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:21:34.491919,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 34, 'sens_col_ids': [33, 32]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8191587350322382,0.6576576576576577,0.4777486910994764,0.0215661339568825,0.0097491343693091,0.0313294067535214,0.0381736352400718,0.0694758293943977,0.0392901736728593,0.6406025223507815,0.7769280343716434,0.0171202074952708,0.4801871724687038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:02:17.857763,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8403438747313479,0.7361344537815127,0.5468164794007491,0.0450616088974713,0.0185698978738266,0.1209486441307577,0.0371913580246914,0.0991811672721864,0.0389255457080439,0.5400446933539328,0.7935156397211229,0.0209334440291518,0.917452233509408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:02:17.024590,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8053423395762972,0.5738284703801945,0.8102372034956304,0.0279853774359523,0.029703568313866,0.0026931649331352,0.0737654320987654,0.1643159750993265,0.0565437602496018,0.5910901077333695,0.841046018140967,0.0345876041862174,0.6906789141446196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:02:16.174261,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8409579367516119,0.7166921898928025,0.5842696629213483,0.1393710959453163,0.0532447858369039,0.1932810178306092,0.0868827160493826,0.1950470605732254,0.0791543079409622,0.264770612223977,0.6272478253596521,0.043742727809798,1.7370405124688513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:02:15.015321,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8397298127110838,0.7183098591549296,0.5730337078651685,0.171641700472804,0.0609817690710809,0.2542951337295691,0.1018518518518519,0.2052180933562793,0.0813292956562409,0.2237402555653781,0.6097039520413672,0.0462410194372216,1.8424010281266776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:02:14.958718,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 34, 'sens_col_ids': [33, 32]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8133251458397298,0.6873786407766991,0.4419475655430712,0.0109496165399821,0.0234385895501073,0.0133033060921248,0.057716049382716,0.0983831559266577,0.0341374645519184,0.4843774358060708,0.7908702669374728,0.0207789387096534,0.9792696645326184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:42:37.123426,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8566165182683451,0.768566493955095,0.5719794344473008,0.0535457417145074,0.0178028141471008,0.1350091194580436,0.0255130604475581,0.1067974864131024,0.0444922648298886,0.4957795269134587,0.7587317693862595,0.0225810608529428,1.0520298306486204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:42:36.330351,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8133251458397298,0.5791433891992551,0.7994858611825193,0.0195283883127346,0.0118483930975211,0.0304713319894132,0.0155157797079193,0.1743260386519991,0.065926044734337,0.5475678599195484,0.8058649628492585,0.0368193057931765,0.8010090019000642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:42:35.532784,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8587657353392693,0.7515822784810127,0.6105398457583547,0.0921151168094547,0.0511780934850522,0.1018773741446222,0.0691811827183005,0.1886579470868598,0.0732929087714764,0.2577447081813088,0.6424389961166175,0.0405611814198822,2.009594664487899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:42:34.330655,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.856002456248081,0.748792270531401,0.5976863753213367,0.105656855084769,0.0840054870948908,0.1296060119855733,0.1292928323496009,0.1893569375015737,0.0886711724756554,0.2456318773501036,0.5651189045485997,0.0428715968412287,2.0115651084751978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:42:34.275450,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 34, 'sens_col_ids': [33, 32]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8228431071538226,0.7457212713936431,0.3920308483290488,0.0265991053214357,0.0374768972919785,0.029141125327409,0.0581761760801062,0.0924043620475122,0.0460234082271854,0.4039381413272393,0.6525044572274363,0.0209971692249913,1.2695621447950438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:22:31.365948,4,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6804589707927677,0.6933766985459988,0.7690609392021232,0.0264365527018095,0.0356170705935525,0.0277845785542585,0.0340815997643545,0.0324439866194714,0.0325614929820602,1.0531143264010898,0.9914601076966492,0.0106980990829095,0.1516283681671688,0.0002731105441222,6.700681201218318e-05,0.000780004697051,0.0003955351891258,0.0005969053932308,0.0004692599477692,0.0003384825211485,0.0005595119113622,0.0001184005831496,0.0014547869824701,0.0029483065126948,6.033153379925031e-06,0.0045366453479137
2024-01-07 05:22:31.355633,4,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.674547983310153,0.7204151699894239,0.6838234378669833,0.0329789548174195,0.0498044758603002,0.0163194053389172,0.0595977044890004,0.0382925982855321,0.0341212208720718,1.0465200585000414,1.0307102970295132,0.0105380289809095,0.1949926622812591,0.0002853213298488,0.0001546139652296,0.0004099546685599,0.000490703784378,0.000554604256704,6.720324199874345e-05,0.0005997629106605,0.0001749645897297,0.0001540717539715,0.0037961314310978,0.0039598541776545,9.637098041661232e-06,0.0045501688253633
2024-01-07 05:22:31.325471,4,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6863699582753824,0.7037431046855898,0.7591857030469842,0.0767259801730292,0.1507417835340446,0.0646684135303289,0.1270190488382068,0.1030673763083384,0.1723686925068863,1.176621737509606,0.7611846998586338,0.0441832169157828,0.3432995914120548,0.0001784467300241,6.364857245947964e-05,0.0007397916933141,0.000375311028901,0.0019230562376727,0.0008585740955279,0.0002713056592931,3.966347262772755e-05,0.0013393862790748,0.0001631444385288,0.0021105355699696,3.870552577981686e-05,0.0031841566150408
2024-01-07 05:22:31.315380,4,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6888038942976356,0.7012955868389605,0.7734835934248525,0.1974659533169517,0.1237010843791174,0.1736461169527375,0.0942323164901719,0.2212716858562195,0.1442613225107132,1.3847862073689,0.7998208687481376,0.0517050609233578,0.4601284474338952,0.0001502772936449,4.651056554296711e-05,0.0006434236530758,0.0010665038575885,0.0026640303131735,0.001060571325451,0.0009233652198351,0.0004328833793385,0.0021371615350061,0.0014990698928613,0.0034547953639185,3.61455589299672e-05,0.0006133770324875
2024-01-07 05:22:31.307377,4,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6689847009735744,0.6821211619473383,0.766158525124811,0.0569119463138541,0.0579829859301912,0.0340383383256026,0.0555800720611819,0.0236296915841926,0.0439821608548819,0.9740277231966212,1.032005559147494,0.009790873973085,0.1663183968233003,0.0001518489789365,3.710370806122567e-05,0.0011976426614637,0.0006960388060875,0.0003571136570467,0.0007079128876766,0.0008690041857601,0.000337669350319,9.963216513460996e-05,0.0013105351932778,0.0043760012917253,1.1122499463113076e-05,0.0029688592160815
2024-01-07 05:22:31.291350,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.694019471488178,0.7020316027088036,0.7794486215538847,0.0030860598013797,0.0319847661570727,0.050289766661583,0.0543850122183002,0.0493456924754635,0.0158734251190292,1.081275258194881,1.0262071314045718,0.0103992370797797,0.2133395512175889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:22:31.175327,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6773296244784422,0.7157622739018088,0.6942355889724311,0.0155037499215028,0.0286470596185368,0.0057572060393472,0.0613630192777626,0.0232383029547696,0.0148850959968374,1.043516312539505,1.0281671816555538,0.0067645334947897,0.1988675186090544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:22:31.044393,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6968011126564673,0.7061503416856492,0.7769423558897243,0.0621604997802079,0.1412543101560945,0.0838798230898276,0.1337225088243279,0.1028197538557408,0.1594217844926864,1.1737299289286656,0.7771718239477224,0.0441348573683507,0.3015449283601765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:22:30.948333,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.7009735744089013,0.7062780269058296,0.7894736842105263,0.1803045203898243,0.1087784207549034,0.2049717858776879,0.0923703502579419,0.2215947447681362,0.126085013492841,1.3821047211837656,0.8207114837038214,0.0494292606212074,0.4189242614821692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:22:30.915011,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6703755215577191,0.6901408450704225,0.7368421052631579,0.0646730630638713,0.0472712174196303,0.0128107366173554,0.0849579147434156,0.01508542348237,0.035545471733787,0.9746564885496184,1.0624584717607972,0.005607773120216,0.1980508587024985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:16:05.508000,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6995827538247567,0.696969696969697,0.8090452261306532,0.0259096319696007,0.0028844308730726,0.0006066120715801,0.0075689016865487,0.0003700962250186,0.0315983822753648,1.0005760368663597,0.9523998728544184,0.0069869874129769,0.0621413965378495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:16:05.373537,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.7009735744089013,0.7401574803149606,0.7085427135678392,0.0576425252230443,0.0678195104054226,0.0228996057021534,0.0689976689976689,0.0282630150505798,0.0349393353261825,0.9472119815668204,1.0689978470727135,0.0083990861979917,0.1225453404119273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:16:05.262827,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.7023643949930459,0.7053571428571429,0.7939698492462312,0.0689086276260293,0.1759466275208019,0.0951622687291476,0.1360208419031948,0.0955094991364421,0.1995955688412167,1.158,0.7364889961927756,0.044833169233269,0.3928779926026929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:16:05.157360,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.7009735744089013,0.6993464052287581,0.8065326633165829,0.1814174263624449,0.1606604579931845,0.1697755535335152,0.11641299876594,0.2006908462867013,0.1831897309653596,1.334870317002882,0.7594995152130753,0.053344449581303,0.4780358009429999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:16:05.113314,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6856745479833102,0.6776859504132231,0.8241206030150754,0.0905538053461981,0.0688302399045762,0.0034121929026388,0.0201837378307967,0.0553663952627683,0.032820467733427,0.919047619047619,1.050410522335656,0.0135426076628604,0.1193203149752699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:09:37.484979,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6620305980528511,0.6945054945054945,0.7523809523809524,0.0577602040816326,0.0717131918335532,0.0124999999999999,0.0476624239887737,0.0601366443305741,0.0370052396799547,1.096677439114547,1.0608880539414858,0.0116469134035256,0.2200352773559904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:09:37.364615,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6578581363004172,0.7196969696969697,0.6785714285714286,0.0520045018007202,0.0782206104947725,0.0110294117647058,0.0875206184297988,0.0562212587045065,0.049493733626,1.1039828922747927,1.0956878850102667,0.0124322724538214,0.3020317466409212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:09:37.244018,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6731571627260083,0.7126436781609196,0.7380952380952381,0.1100249099639855,0.0843877532448915,0.0610294117647058,0.0987222728279868,0.1129286558927867,0.1186097146498619,1.193124368048534,0.8269342528379373,0.035101293908051,0.2741782473036293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:09:37.144885,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.674547983310153,0.7085201793721974,0.7523809523809524,0.2538358343337334,0.0462574639668816,0.1977941176470588,0.0453974740884807,0.2548810931546446,0.0769312469022162,1.443598362717523,0.8855894276838836,0.0437615216621756,0.46273035384822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:09:37.112062,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.650904033379694,0.6857142857142857,0.7428571428571429,0.0170396158463384,0.0823696962347184,0.0529411764705882,0.0844924788891898,0.012902378136907,0.0560964384337605,1.020463449195632,1.0943070559176264,0.0074744516510916,0.2393084881675652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:03:08.769174,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6662030598052852,0.68,0.7353689567430025,0.0189903149546251,0.0358858935105114,0.0477419354838709,0.0267100611637954,0.0199235134468294,0.0457689248538921,1.0339285714285713,0.9263453725861206,0.0137592584353558,0.1109972475572463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:03:08.658896,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6620305980528511,0.7060439560439561,0.6539440203562341,0.0067650423244108,0.024530722922469,0.0255913978494624,0.0205095112507714,0.0454478164322723,0.0371667185392675,1.0913690476190476,0.9299882743795193,0.0145562237770353,0.1565260434631334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:03:08.548236,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6731571627260083,0.6908212560386473,0.727735368956743,0.0658098833218942,0.2013784432143904,0.0186021505376343,0.1396105717973178,0.1010115963483838,0.2118477020437804,1.1816326530612244,0.7041437264560997,0.0526635471534603,0.4045971973817204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:03:08.441240,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6787204450625869,0.6910377358490566,0.7455470737913485,0.1743060321818043,0.1791079948015002,0.1220430107526882,0.1227484428483249,0.207920059215396,0.1908392986824358,1.3785714285714286,0.7334830483917706,0.0602850118287452,0.4808233734621918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:03:08.403560,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7, 8]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6689847009735744,0.6749435665914221,0.7608142493638677,0.0553813009990085,0.0334607901618398,0.0669892473118278,0.0326861567813253,0.0111645694547249,0.0514662655185531,0.9819433359936152,0.920846186575896,0.0125386634581718,0.1085939254478675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:56:39.493156,4,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8489407430150445,0.7363307304264586,0.5659553603376568,0.0313167580142014,0.0358772513378602,0.0911353772540974,0.0665078067484129,0.1079888607891981,0.0385799105945015,0.50425019815223,0.7968996684341241,0.0231540455742615,0.8557248766585742,1.4328742259768956e-05,0.0001159048476789,9.880100278700968e-05,0.0004537432149729,0.0002871372452472,0.0012351809818598,0.000719193328689,0.0001676111093715,0.0004517724727215,0.0023824731347382,0.0122076483823018,1.8080020526356825e-05,0.0572994382891855
2024-01-07 04:56:39.473023,4,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8095640159656124,0.5686782608200776,0.8148949327558498,0.0184275962268545,0.0274395418878801,0.0649887402924744,0.0547833601033906,0.1748205337939744,0.070286198624258,0.5602057065023369,0.8010193392211228,0.0384169605551407,0.6991925837496248,9.444479375990788e-06,2.453441627835601e-05,0.0002066314960577,0.0002696541943721,0.0002648530683821,0.0017876033962739,0.0003872440247911,0.0002793707033398,0.0005600001775959,0.0007083948001105,0.0036310243767367,2.935389123790368e-05,0.0128411627956747
2024-01-07 04:56:39.468312,4,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8541602701872889,0.7321370399272525,0.6070781640596458,0.1234883420757077,0.0377858674504384,0.1631684064032848,0.051958466670188,0.1946931848274864,0.0774402164324646,0.252221718405664,0.6299160897761806,0.0428647152742224,1.7208184129723931,2.6677855654701765e-05,9.043967380155458e-05,0.0001954607351493,0.0011123920208504,0.0001884342575306,0.0042409110505058,0.0009288615113572,0.0002214287216312,0.0005208613792614,0.0009887454730111,0.0100341078196125,2.7128568010383644e-05,0.0553998414111588
2024-01-07 04:56:39.456054,4,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8533159349094258,0.7337630960580421,0.5986255896994244,0.1368450320819678,0.0551082232853201,0.1893353253927138,0.0796041915375463,0.1973537185753057,0.0909475311106708,0.2350935086451613,0.5618689010278329,0.0448171949431983,1.875251454279189,2.7119737097745432e-05,5.8739342848254826e-05,0.0002150366603412,0.0012257742301499,0.0011102719521116,0.0047763886335322,0.0029767293526219,0.0002052264547843,0.0004870422152331,0.0009699062962859,0.0089193040611153,2.3993398054486903e-05,0.0410462573929858
2024-01-07 04:56:39.441647,4,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8143997543751919,0.6695318648386555,0.4305587928578007,0.0729662016993609,0.0342807001334933,0.1326994907945026,0.0554532763937978,0.0393408126265346,0.027541424392452,0.7687929024841034,0.8601709840167515,0.0098991105716046,0.4441775690406845,8.269663912751511e-05,0.0002128858111653,0.000448495295938,0.0019972200914179,0.0008044678490673,0.0067771088306509,0.0021734170315412,0.0003534567452864,0.0003079265171062,0.0094694502374349,0.0213189606153319,1.979154643316965e-05,0.0404732258633125
