time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-16 19:39:09.257298,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.6606397774687065,0.6328671328671329,0.914141414141414,0.1603353995718541,0.0973129992737835,0.1757616825636451,0.2390764097119322,0.0396374194571737,0.2143662712151391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708386
2024-01-16 19:39:09.228776,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.655076495132128,0.6284722222222222,0.914141414141414,0.181611995316535,0.0973129992737835,0.1919560145474507,0.2611044347734776,0.0432895324792392,0.2319878725649586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708386
2024-01-16 19:39:09.215276,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6648122392211405,0.6324786324786325,0.9343434343434344,0.1073011795050928,0.0430888404744613,0.123550401427297,0.1602082128397917,0.0278628368484276,0.1485994828385902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708386
2024-01-16 19:38:50.663115,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.7079276773296245,0.7219730941704036,0.7892156862745098,0.1552130875660287,0.1594771241830065,0.1901121656600518,0.3420578738201691,0.0426221707246775,0.2942041626719187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708385
2024-01-16 19:38:50.644435,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.7079276773296245,0.7219730941704036,0.7892156862745098,0.1552130875660287,0.1594771241830065,0.1901121656600518,0.3420578738201691,0.0426221707246775,0.2942041626719187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708385
2024-01-16 19:38:50.625175,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6968011126564673,0.7111111111111111,0.7843137254901961,0.1738769400534106,0.1464052287581699,0.2003019844693702,0.3590318589545316,0.0449066757453657,0.3067725778335421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708385
2024-01-16 19:38:46.472405,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.7079276773296245,0.7219730941704036,0.7892156862745098,0.1552130875660287,0.1594771241830065,0.1901121656600518,0.3420578738201691,0.0426221707246775,0.2942041626719187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708385
2024-01-16 19:38:46.453663,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6995827538247567,0.7191780821917808,0.7720588235294118,0.1271463830287359,0.176470588235294,0.169732528041415,0.3077211863346265,0.038053160683301,0.2682860700184943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708385
2024-01-16 19:38:24.595220,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6717663421418637,0.6530249110320284,0.8995098039215687,0.154621032562209,0.0771241830065359,0.1630284728213977,0.2244594915656925,0.0365501459491141,0.2024995152505391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708385
2024-01-16 19:38:24.556355,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.6731571627260083,0.6552962298025135,0.8946078431372549,0.157593550240609,0.0849673202614378,0.167351164797239,0.2331137926061246,0.0375192712796516,0.2095425091420876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708385
2024-01-16 19:38:24.518627,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.6717663421418637,0.6541218637992832,0.8946078431372549,0.1630880557351144,0.0849673202614378,0.1714495254529767,0.2388226527570791,0.0384381026808598,0.2141614549983822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708385
2024-01-16 19:38:24.490331,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6703755215577191,0.6524064171122995,0.8970588235294118,0.1773450405803346,0.0915032679738562,0.1837446074201898,0.2559492332099418,0.0411945968844845,0.2278916478102841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708385
2024-01-16 19:38:24.478440,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6648122392211405,0.6483126110124334,0.8946078431372549,0.0973537900008488,0.0849673202614378,0.1174978429680758,0.1581061626340965,0.0263424126771652,0.1467860525256112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708385
2024-01-16 19:38:06.028805,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6856745479833102,0.6806526806526807,0.7664041994750657,0.1422037116394857,0.1233168172544447,0.1614280660973267,0.2995171346866061,0.0370762978251744,0.2619927606120217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708384
2024-01-16 19:38:06.010681,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6856745479833102,0.6806526806526807,0.7664041994750657,0.1422037116394857,0.1233168172544447,0.1614280660973267,0.2995171346866061,0.0370762978251744,0.2619927606120217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708384
2024-01-16 19:38:05.991976,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6912378303198887,0.6827586206896552,0.7795275590551181,0.1460197219214831,0.1353541241620518,0.1666077113547931,0.3054474708171208,0.0382659426920019,0.2665458715165169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708384
2024-01-16 19:38:02.545841,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6856745479833102,0.6806526806526807,0.7664041994750657,0.1422037116394857,0.1233168172544447,0.1614280660973267,0.2995171346866061,0.0370762978251744,0.2619927606120217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708384
2024-01-16 19:38:02.531492,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6717663421418637,0.6730310262529833,0.7401574803149606,0.1322542301378052,0.1436607403089478,0.1527953240015497,0.2893091790521147,0.0350935563804619,0.2541065548168313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708384
2024-01-16 19:37:39.603227,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6203059805285118,0.5957446808510638,0.8818897637795275,0.1349550097837608,0.0804430195278343,0.1417201475567234,0.193140732068455,0.0325498441855381,0.176589101010489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708384
2024-01-16 19:37:39.564742,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.627260083449235,0.6021699819168174,0.8740157480314961,0.1332853737439677,0.0821043427572136,0.1413074603736083,0.19663869485725,0.0324550594725714,0.1795165387877834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708384
2024-01-16 19:37:39.525916,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.6258692628650904,0.6010830324909747,0.8740157480314961,0.1377898782484722,0.0821043427572136,0.1451985109572658,0.2020533495851109,0.033348743909115,0.18403121914231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708384
2024-01-16 19:37:39.497856,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6258692628650904,0.6,0.8818897637795275,0.1615773643647255,0.1026522879626931,0.1685448144592113,0.2345412779522759,0.0387108505283764,0.2106994662244712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708384
2024-01-16 19:37:39.485306,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6230876216968011,0.5954861111111112,0.9002624671916011,0.0699601214131854,0.039551151267852,0.0794128050937389,0.1027695124742504,0.0182392869094573,0.0978247542233808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842867703675708384
2024-01-16 18:57:36.125255,10,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8548357384095795,0.7296706040319628,0.6423462953073534,0.0630532451810833,0.0859060550856521,0.1117257384336903,0.984897785559536,0.0137240410559943,0.6769775301733411,3.951339214213647e-05,0.000438305262957,0.0021731668133492,0.0001632472849424,0.0009488104993253,0.0001811182258464,0.0705260927801701,3.0031393658756e-06,0.0169316011677018,741453018585726226
2024-01-16 18:57:36.121441,10,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8548357384095795,0.7296706040319628,0.6423462953073534,0.0630532451810833,0.0859060550856521,0.1117257384336903,0.984897785559536,0.0137240410559943,0.6769775301733411,3.951339214213647e-05,0.000438305262957,0.0021731668133492,0.0001632472849424,0.0009488104993253,0.0001811182258464,0.0705260927801701,3.0031393658756e-06,0.0169316011677018,741453018585726226
2024-01-16 18:57:36.115890,10,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.854805035308566,0.7278663282839337,0.6456420717837164,0.0398087310023504,0.0555402635056146,0.0998828615488917,0.8253938393750273,0.0122685707805459,0.5877772880981864,3.911086760628641e-05,0.0003819604649899,0.002336641653018,0.0006260856885845,0.002263028774936,0.0002390080271684,0.1074797314615106,3.842598939301892e-06,0.0262695598130273,741453018585726226
2024-01-16 18:57:36.109234,10,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8548357384095795,0.7296706040319628,0.6423462953073534,0.0630532451810833,0.0859060550856521,0.1117257384336903,0.984897785559536,0.0137240410559943,0.6769775301733411,3.951339214213647e-05,0.000438305262957,0.0021731668133492,0.0001632472849424,0.0009488104993253,0.0001811182258464,0.0705260927801701,3.0031393658756e-06,0.0169316011677018,741453018585726226
2024-01-16 18:57:36.102549,10,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8126803807184526,0.6703847065504462,0.4800675487982258,0.0297699394712021,0.0514918511716023,0.0655909269396009,0.5786251279994741,0.0080651116901892,0.4504802919247964,0.0001084167314838,0.0030026345951659,0.0090010381831881,0.0004082722620994,0.0010154720307803,0.0003430498750243,0.0277448894728797,5.3479874799496725e-06,0.0126900717800156,741453018585726226
2024-01-16 18:57:36.095883,10,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7361068467915259,0.4833768465673778,0.8641439279483437,0.0819476569118188,0.0613985332338946,0.166771669631276,0.6140160353806008,0.0205064003757901,0.4707890252198639,0.0033182209094245,0.0021241839568131,0.0008289731048935,0.0008220588559657,0.0007089610350691,0.0010246882100987,0.0370143500548792,1.7118245471654455e-05,0.0168195420851167,741453018585726226
2024-01-16 18:57:36.089295,10,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7227202947497696,0.4687148213442037,0.879077713537372,0.0762039026376751,0.0501315136548533,0.1665840852459413,0.5658606459912747,0.0204933065448698,0.4414359441486202,0.0031120039132549,0.0018211188331961,0.0006533662032681,0.0008897213573197,0.000753618700097,0.0011013478176147,0.0312340002145978,1.865619247095604e-05,0.0147012494718544,741453018585726226
2024-01-16 18:57:36.082797,10,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7410807491556647,0.4878492217807346,0.8637111954204778,0.0880313203331897,0.0682999578687563,0.1731649953282764,0.6575694707107536,0.0212945943217268,0.497122892350328,0.0026695021865,0.0018797366995493,0.0008478725353156,0.0009111753870991,0.0007262591511931,0.0010294405736697,0.0402242951796848,1.7390521273933406e-05,0.0174945076013737,741453018585726226
2024-01-16 18:57:36.076264,10,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7384709855695426,0.4860357342269408,0.8634524423894343,0.1255086230809372,0.1019511952812948,0.210265389468208,0.9021121536233988,0.0258561682737325,0.6311796074719477,0.0033037517077834,0.0021545006468666,0.0008763266222736,0.0010145378146418,0.0016573319957999,0.000977777986812,0.0753500049550308,1.7446370882615274e-05,0.0251997158194765,741453018585726226
2024-01-16 18:57:36.069675,10,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7333128645993245,0.4232795743161941,0.7631591487476612,0.0767426982024391,0.0466943659903787,0.1552462131879363,0.5694074801469344,0.0190771366157905,0.4596272226034353,0.0001330348304386,0.0200977338314391,0.0649657074422033,0.0008228666672097,0.000900192901122,0.0028435179349517,0.0116912169137816,4.397549362659479e-05,0.0025961079939858,741453018585726226
2024-01-16 18:57:36.060846,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8538532391771569,0.7214076246334311,0.6323907455012854,0.0402874833175999,0.0592292697555855,0.0773467498996362,0.5402728201944742,0.0095170186336809,0.4319595567057097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726225
2024-01-16 18:57:36.035383,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8538532391771569,0.7214076246334311,0.6323907455012854,0.0402874833175999,0.0592292697555855,0.0773467498996362,0.5402728201944742,0.0095170186336809,0.4319595567057097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726225
2024-01-16 18:57:36.009577,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.854774332207553,0.7226277372262774,0.6362467866323908,0.0147745316778645,0.0051731893837156,0.0709364934893798,0.4742611279004252,0.0087282779331053,0.3881569340473167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726225
2024-01-16 18:57:05.913363,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8538532391771569,0.7214076246334311,0.6323907455012854,0.0402874833175999,0.0592292697555855,0.0773467498996362,0.5402728201944742,0.0095170186336809,0.4319595567057097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726225
2024-01-16 18:57:05.884639,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8108688977586737,0.6049222797927462,0.6002570694087404,0.0209860574607342,0.0638776428250113,0.0497290944583881,0.2557496286431389,0.0061188442851272,0.2277327079228201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726225
2024-01-16 18:55:25.241189,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.5640159656125269,0.347867298578199,0.9434447300771208,0.014714964625528,0.0480956665167191,0.0902975057690009,0.1582742797748781,0.0111105256018331,0.1469312075597316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726225
2024-01-16 18:55:25.099776,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.5560331593490943,0.3436329588014981,0.9434447300771208,0.0179138244281937,0.0480956665167191,0.0946292363466978,0.1646337643503888,0.01164351710668,0.1524066722300414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726225
2024-01-16 18:55:24.961488,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.5867362603622966,0.3602362204724409,0.9408740359897172,0.0162937488468614,0.0509446693657219,0.0972647427469944,0.1799205518007645,0.0119677991683485,0.1654471072284727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726225
2024-01-16 18:55:24.839153,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.5667792447037151,0.3493574488338886,0.9434447300771208,0.050151728551129,0.0335132703553756,0.1394719180663963,0.265336819736071,0.0171611198251441,0.2353383473993304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726225
2024-01-16 18:55:24.820516,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7595947190666257,0.0,0.0,0.0003171968356101,0.0,0.0007025463282186,0.3287916816063105,8.644379376452735e-05,0.3986757305899517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726225
2024-01-16 18:54:15.088665,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8538532391771569,0.7359882005899705,0.6268844221105527,0.0749351504159279,0.1057323941175433,0.1096855594321199,0.9525324898052516,0.0141365297237974,0.6691272426983814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726224
2024-01-16 18:54:15.062757,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8538532391771569,0.7359882005899705,0.6268844221105527,0.0749351504159279,0.1057323941175433,0.1096855594321199,0.9525324898052516,0.0141365297237974,0.6691272426983814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726224
2024-01-16 18:54:15.036161,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8529321461467608,0.7300435413642961,0.6319095477386935,0.0412052331812638,0.0550994827251382,0.0874633372098976,0.636681645866167,0.0112724780965849,0.492670805356825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726224
2024-01-16 18:53:54.403057,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8538532391771569,0.7359882005899705,0.6268844221105527,0.0749351504159279,0.1057323941175433,0.1096855594321199,0.9525324898052516,0.0141365297237974,0.6691272426983814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726224
2024-01-16 18:53:54.372395,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8191587350322382,0.6971428571428572,0.4597989949748743,0.0543830742443314,0.0888724114188866,0.070966727375127,0.7025706010137582,0.0091463566957505,0.5321392272059481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726224
2024-01-16 18:52:20.790939,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7531470678538532,0.4970631424375917,0.8505025125628141,0.1268752433461094,0.1010363151669225,0.2001031312399885,0.8052930891365395,0.0257897564387193,0.5907229548561779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726224
2024-01-16 18:52:20.649141,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7387166103776481,0.4808362369337979,0.8668341708542714,0.1278792617888848,0.0910615610048902,0.2074751863310878,0.7839711239228129,0.0267398840257996,0.5788418478848996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726224
2024-01-16 18:52:20.510778,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7556033159349095,0.5,0.8492462311557789,0.1312095135509653,0.0996416150274526,0.2083938589369436,0.8741945777439586,0.0268582846855251,0.6281790085991212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726224
2024-01-16 18:52:20.387500,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7552962849247774,0.499630450849963,0.8492462311557789,0.1643104244236222,0.1277474710025952,0.24448979293295,1.1749752184641773,0.0315104125178909,0.7770172706661638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726224
2024-01-16 18:52:20.369161,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7365673933067239,0.4775362318840579,0.8278894472361809,0.0960541734036654,0.0478258566813198,0.1804153043834434,0.6664595199239141,0.0232523435742048,0.5107013279959399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726224
2024-01-16 18:51:10.746044,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8639852625115136,0.6964047936085219,0.7086720867208672,0.0563551710248331,0.0411462788708297,0.1216903440706714,0.9632100115424334,0.0149465750016803,0.6745808945654361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726223
2024-01-16 18:51:10.720989,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8639852625115136,0.6964047936085219,0.7086720867208672,0.0563551710248331,0.0411462788708297,0.1216903440706714,0.9632100115424334,0.0149465750016803,0.6745808945654361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726223
2024-01-16 18:51:10.695485,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8642922935216457,0.6947368421052632,0.7154471544715447,0.0126129567131736,0.0302822925577417,0.0974188943381455,0.6499231950844855,0.0119654424673189,0.5007287383954321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726223
2024-01-16 18:50:38.509188,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8639852625115136,0.6964047936085219,0.7086720867208672,0.0563551710248331,0.0411462788708297,0.1216903440706714,0.9632100115424334,0.0149465750016803,0.6745808945654361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726223
2024-01-16 18:50:38.481444,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8010439054344489,0.550561797752809,0.6639566395663956,0.0352215579869526,0.0075278015397776,0.0990183662974986,0.5254724666014987,0.0121618970651436,0.4223041762417939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726223
2024-01-16 18:49:08.505503,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7559103469450414,0.4789356984478936,0.8780487804878049,0.0576433968200655,0.0073139435414883,0.1449801601006961,0.4978362850516551,0.017807138711369,0.4040215901049613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726223
2024-01-16 18:49:08.364522,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7442431685600246,0.4665257223396758,0.8970189701897019,0.0492255871649177,0.0190761334473908,0.1486380695816352,0.4820415173237753,0.0182564201956457,0.3934205408700119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726223
2024-01-16 18:49:08.225336,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7617439361375499,0.4858420268256334,0.8834688346883469,0.0724697304801186,0.0290846877673225,0.1560360111441136,0.5605293631100083,0.0191650698446057,0.4450250990271633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726223
2024-01-16 18:49:08.102016,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7599017500767578,0.4836552748885587,0.8821138211382114,0.1066229529282022,0.0591531223267749,0.1924662107711082,0.774842417500927,0.0236395966873833,0.5737116401135847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726223
2024-01-16 18:49:08.082937,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7199877187595947,0.4394150417827298,0.8550135501355014,0.0816900947753384,0.0292130025662958,0.1647302617945707,0.5494930875576038,0.0202329382151232,0.4379278371564018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726223
2024-01-16 18:47:58.656992,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8575376112987412,0.736998514115899,0.6334610472541508,0.0544120796637487,0.064733663321375,0.1181193579197091,1.1209286006666277,0.0144561926514479,0.7518540119638942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726222
