time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2023-12-07 08:50:40.281161,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.631432545201669,0.6469072164948454,0.662269129287599,0.072440764803465,0.0416206600417127,0.0915674603174603,0.8480658436213991,0.0196397794030884,0.1647970004245597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:50:39.903245,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6091794158553546,0.6113636363636363,0.7097625329815304,0.0246808873811162,0.0384922095448411,0.0448773448773449,0.9301907968574634,0.0096254843208675,0.0723655559655908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:43:38.370946,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6981919332406119,0.6832579185520362,0.7968337730870713,0.1100965098113913,0.1141271009692062,0.1445887445887446,0.7975757575757576,0.0310120105772002,0.2261784550093638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:43:38.093931,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6981919332406119,0.6857798165137615,0.7889182058047494,0.082428525621668,0.0913998282419334,0.1178030303030303,0.8286501377410468,0.0252668963422772,0.187957242189166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:43:04.845612,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6981919332406119,0.6832579185520362,0.7968337730870713,0.1100965098113913,0.1141271009692062,0.1445887445887446,0.7975757575757576,0.0310120105772002,0.2261784550093638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:43:04.654492,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6634214186369958,0.6418219461697723,0.8179419525065963,0.0497226546859306,0.0817384370015948,0.0812139249639248,0.8883931337919069,0.0174191089850104,0.1183409157266404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:35:36.120768,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6717663421418637,0.662870159453303,0.7678100263852242,0.0780841796057342,0.1121641516378358,0.1117424242424242,0.837465564738292,0.0239669917073048,0.177375132858629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:35:35.970090,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6564673157162726,0.6506849315068494,0.7519788918205804,0.0475653117704863,0.0146607778186725,0.0159271284271284,1.026624453490125,0.0034161184305972,0.0262761907416598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:35:35.419144,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6606397774687065,0.6762402088772846,0.683377308707124,0.0525562455187095,0.0372653662127346,0.0215367965367965,1.0415882967607106,0.0046193039707057,0.0407467565802345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:35:34.819844,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6703755215577191,0.6599099099099099,0.7730870712401056,0.1019642850075787,0.127315666789351,0.1340638528138528,0.8111301696207357,0.0287545869030739,0.2093267326652314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:35:34.413596,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6717663421418637,0.662870159453303,0.7678100263852242,0.0780841796057342,0.1121641516378358,0.1117424242424242,0.837465564738292,0.0239669917073048,0.177375132858629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:35:34.219203,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6634214186369958,0.6383838383838384,0.8337730870712401,0.0022314503611101,0.0109495767390505,0.0310335497835497,0.9562797789212883,0.006656208108542,0.0447047529706777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:28:44.733835,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.6342141863699583,0.6868421052631579,0.6444444444444445,0.0048051737525572,0.0685406335391155,0.0183958239221,0.965948155718666,0.0042537057921197,0.0346451152381491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:28:44.306829,1,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.627260083449235,0.6866485013623979,0.6222222222222222,0.0101762742755951,0.0721839894747495,0.0046763372316752,0.990891611809946,0.0010813194805797,0.0091501231767023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:28:36.933898,1,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.6258692628650904,0.692090395480226,0.6049382716049383,0.0055891761686141,0.0533852848901933,0.0210309692315414,0.9584160381103612,0.004863036089763,0.0424733175055829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:28:30.259603,1,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.6203059805285118,0.6683673469387755,0.6469135802469136,0.0207079344681543,0.0009614411496812,0.0403135404641202,0.9293836640192256,0.0093217863629945,0.0732336393964024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:28:23.049359,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.6342141863699583,0.6868421052631579,0.6444444444444445,0.0048051737525572,0.0685406335391155,0.0183958239221,0.965948155718666,0.0042537057921197,0.0346451152381491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:28:22.702377,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6244784422809457,0.6610978520286396,0.6839506172839506,0.0378842030558438,0.0290203420706405,0.0595542839933744,0.9040514313440078,0.0137708647267395,0.1008690271286558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:21:12.300252,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6884561891515995,0.7170263788968825,0.7382716049382716,0.132304249179421,0.1221789292581723,0.166173099767438,0.7577029103949647,0.0384245620075789,0.2774639089607719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:21:12.115948,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6856745479833102,0.7199017199017199,0.7234567901234568,0.1059752654767417,0.0958405019734844,0.1398885709983436,0.7864858653183177,0.0323467340863237,0.2401805282685412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:20:41.999577,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6884561891515995,0.7170263788968825,0.7382716049382716,0.132304249179421,0.1221789292581723,0.166173099767438,0.7577029103949647,0.0384245620075789,0.2774639089607719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:20:41.811220,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6898470097357441,0.7013274336283186,0.782716049382716,0.0553365093546646,0.016749316870762,0.0837390620555806,0.8772140719297384,0.0193631627917773,0.1310042206955065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:13:07.899816,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6870653685674548,0.7027027027027027,0.7703703703703704,0.1103691635099231,0.0682370205444793,0.1372952533922267,0.805249667742548,0.0317470756981668,0.2166029033849493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:13:07.743483,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6870653685674548,0.7045454545454546,0.7654320987654321,0.0267367657835256,0.0361805485274769,0.0076879318710367,0.9875369551655864,0.0017776969636007,0.0125413599545888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:13:07.146589,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.674547983310153,0.7292225201072386,0.671604938271605,0.0506767804679381,0.0834429713591742,0.0204537469256637,1.0404426359666532,0.0047295637388506,0.0396462341127923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:13:06.571978,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6884561891515995,0.7015590200445434,0.7777777777777778,0.1298247833238532,0.0865297034713085,0.1564523415148321,0.7839467664795176,0.036176810242939,0.2434141608356062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:13:06.151505,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6870653685674548,0.7027027027027027,0.7703703703703704,0.1103691635099231,0.0682370205444793,0.1372952533922267,0.805249667742548,0.0317470756981668,0.2166029033849493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:13:05.889725,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.674547983310153,0.6748466257668712,0.8148148148148148,0.0182715702435494,0.0064517761360185,0.0450568020211146,0.9364333766080492,0.0104185808987525,0.0656769004635947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 06:39:07.318222,4,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8481731654897144,0.7035450834483957,0.6248145083746401,0.0437356541469913,0.0579464099238627,0.0892460170934331,0.6051506706555287,0.011294560385232,0.5134811514400462,4.6026371107448926e-05,0.0007652737904387,0.0009412936216056,0.0004869439877992,0.0005770890177281,0.0004699889118863,0.0073905120876318,8.634719278560733e-06,0.0235963877384159
2023-12-07 06:39:07.229115,4,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.8474823457169174,0.7039981565537747,0.6193013893399408,0.0504935138649964,0.0668706787522544,0.0891848911956554,0.6021877567589362,0.0112928399934804,0.5210588649609872,4.8942788631538206e-05,0.0006180891125493,0.0009297464453421,0.0006822467675225,0.001744190838546,0.000564310928334,0.0088956593107856,1.0289856142336712e-05,0.0294746122399396
2023-12-07 06:39:07.136631,4,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.8439514891003991,0.6823229614676406,0.6431163288215638,0.0688472704010483,0.088130566953821,0.1059989725887036,0.5600849041286831,0.013413635249988,0.5897173109523787,8.759268551644114e-05,0.0005550605875008,0.0011877060868486,0.000206603492055,0.0009548280216847,0.0004227694718187,0.0058258885083848,8.325744609164821e-06,0.0209087376168152
2023-12-07 06:39:07.032512,4,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.8470985569542524,0.7013328347256718,0.6223448173639855,0.0310998250712317,0.0427343825203935,0.0799422488208607,0.6437822096499948,0.0101140417055011,0.4478681142678627,2.7149195860614623e-05,0.0007170779631042,0.0006651733909591,0.0004670550070235,0.0009559650819932,0.0003569327623363,0.0057176744628076,6.546546028852223e-06,0.0155540038230317
2023-12-07 06:39:06.938196,4,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8481731654897144,0.7035450834483957,0.6248145083746401,0.0437356541469913,0.0579464099238627,0.0892460170934331,0.6051506706555287,0.011294560385232,0.5134811514400462,4.6026371107448926e-05,0.0007652737904387,0.0009412936216056,0.0004869439877992,0.0005770890177281,0.0004699889118863,0.0073905120876318,8.634719278560733e-06,0.0235963877384159
2023-12-07 06:39:06.848986,4,Adult Dataset,FYP VAE,RandomForestClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8101013202333436,0.6724009489519998,0.3987076386206105,0.0346891861720468,0.0596932399606876,0.033520432204146,0.7739586783953982,0.0042282987192084,0.2667512731743818,3.320591750660286e-05,0.0004718812083517,0.0007611769568081,0.0001504184601842,0.0009960179528243,0.0003261799378672,0.0123204400192412,5.2917648741330944e-06,0.0212502525372195
2023-12-07 06:39:06.755602,4,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8494780472827757,0.7079520233796549,0.6293268320935521,0.0666813880295182,0.0994786089148259,0.094335778731364,0.5830025802480167,0.0119184969828099,0.5467063658927716,1.6373180402918512e-05,0.0011207323905376,0.0001534181500155,0.0005441147433945,0.0025202922218668,0.0002861230131742,0.004637273774495,5.42018004030065e-06,0.0146288047869447
2023-12-07 06:39:06.670769,4,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8496315627878416,0.7071578061678762,0.6321886701986527,0.0505085318844761,0.0890252745120248,0.0835184930753273,0.6310717658965698,0.0105654442207044,0.471122193401356,1.802287112361563e-05,0.0011579248289145,0.0001392757560251,0.0009113047155968,0.0013021209639771,0.0004841818930957,0.0078200470093971,8.70011188933694e-06,0.0226075369392683
2023-12-07 06:39:06.581950,4,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8494780472827757,0.7079520233796549,0.6293268320935521,0.0666813880295182,0.0994786089148259,0.094335778731364,0.5830025802480167,0.0119184969828099,0.5467063658927716,1.6373180402918512e-05,0.0011207323905376,0.0001534181500155,0.0005441147433945,0.0025202922218668,0.0002861230131742,0.004637273774495,5.42018004030065e-06,0.0146288047869447
2023-12-07 06:39:06.488439,4,Adult Dataset,FYP VAE,MLPClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8133251458397298,0.6566958426668768,0.4792796688301879,0.0389949970334938,0.062347007779915,0.0496600874853715,0.7382851506243049,0.0062776152334892,0.3141687268499671,1.8287999989442136e-05,0.0025001721108066,0.0083584404703418,0.0002607616179919,0.001175105260449,0.0009178135860616,0.0113761212378702,1.5258626894384784e-05,0.0218173912670503
2023-12-07 06:39:06.402498,4,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8476358612219834,0.7201140277203295,0.5894176736922117,0.0858320587474549,0.1373238518429744,0.0985420709836402,0.5321428132614783,0.0124578044464161,0.6358226031130473,2.0756644317913824e-05,0.0010076384963456,0.0004791098986681,0.0004469748459854,0.002031682854307,0.0002249809738986,0.0027918886544336,4.655108528649665e-06,0.0100159553661266
2023-12-07 06:39:06.317429,4,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.8477126189745166,0.7213675692697805,0.5882891755353957,0.0234795888450463,0.0461419817085985,0.0380916514568863,0.8122523110812538,0.0048405460796796,0.2102378674811386,1.0605154633052822e-05,0.000851530643795,0.0005035154701884,0.0001862869292354,0.0007044106806905,0.0001633004208045,0.002993921438758,2.987632899045791e-06,0.0046112373357651
2023-12-07 06:39:06.229699,4,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.8061099171016273,0.5625317641267247,0.8344813274216192,0.0132149104211678,0.0242891622940965,0.0876560245237443,0.7615437669789908,0.0111163230863658,0.2786862985571697,2.849251544746817e-05,0.0001607777314028,0.0003188544950642,0.0001158584054416,0.0002918866849821,0.000969986716241,0.0070816877479398,1.68607773770224e-05,0.0127453638481089
2023-12-07 06:39:06.143064,4,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.8484034387473135,0.7185851523703157,0.5978302571973153,0.0385065898884218,0.0581932810538567,0.0768137179409314,0.6353821988743897,0.0097128604892379,0.4556551559610394,1.7127324732380194e-05,0.0009859762762208,0.0004651900994129,0.000347390740443,0.0009677942438398,0.0001398027486348,0.001717800476886,2.9161534078389787e-06,0.0042533724449853
2023-12-07 06:39:06.056829,4,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8476358612219834,0.7201140277203295,0.5894176736922117,0.0858320587474549,0.1373238518429744,0.0985420709836402,0.5321428132614783,0.0124578044464161,0.6358226031130473,2.0756644317913824e-05,0.0010076384963456,0.0004791098986681,0.0004469748459854,0.002031682854307,0.0002249809738986,0.0027918886544336,4.655108528649665e-06,0.0100159553661266
2023-12-07 06:39:05.944406,4,Adult Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8204636168252993,0.6619376658181322,0.5031469649884657,0.0141342680814687,0.0230509301983196,0.0524645462924177,0.7260381530157198,0.0066767932538773,0.3342926951653789,4.540773708718748e-05,0.0002742877449513,0.0007923290865539,8.886695801869084e-05,5.4350160623091765e-05,0.0005380566943814,0.0135624673396271,9.399449745512124e-06,0.0296424559396957
2023-12-07 06:39:05.805290,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8381946576604237,0.6900311526479751,0.5745784695201037,0.0468503544122227,0.0592755751346059,0.0639884810548538,0.6897225215517241,0.0078172715831158,0.3714659049505442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 06:39:04.844440,1,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.8357384095793675,0.6849529780564263,0.5667963683527886,0.0492083228632529,0.0630445423396965,0.0650695396125782,0.6828285791659144,0.0079493411088127,0.381511433100181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 06:38:39.892659,1,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.828062634326067,0.6531204644412192,0.5836575875486382,0.0756079394947139,0.1072931962799804,0.0808162647999308,0.6376888802789618,0.0098730690252279,0.4499047630421059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 06:38:15.775752,1,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.8397298127110838,0.6930232558139535,0.5797665369649806,0.0212489014595292,0.0022515907978463,0.0575229638134745,0.7210735452586207,0.007027399666046,0.3270141423797104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 06:37:42.983699,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8381946576604237,0.6900311526479751,0.5745784695201037,0.0468503544122227,0.0592755751346059,0.0639884810548538,0.6897225215517241,0.0078172715831158,0.3714659049505442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 06:37:42.137620,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8096407737181456,0.675990675990676,0.3761348897535668,0.0382477886862928,0.0610376896720508,0.0405038149561094,0.7053980334051724,0.0049482237497206,0.3489930490984856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 06:09:15.257980,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8449493398833282,0.6847222222222222,0.6394293125810635,0.0807480169013273,0.1326970141948115,0.0768361791177451,0.6688218390804598,0.0093868344688076,0.4022375636172979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 06:09:15.026711,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8446423088731962,0.6822558459422283,0.6433203631647212,0.055591268345544,0.0867841409691629,0.0642631825870093,0.7234405717018224,0.0078508310057768,0.3237368762955768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 06:03:05.657122,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8449493398833282,0.6847222222222222,0.6394293125810635,0.0807480169013273,0.1326970141948115,0.0768361791177451,0.6688218390804598,0.0093868344688076,0.4022375636172979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 06:03:05.425152,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8077985876573534,0.6674364896073903,0.3748378728923476,0.0402613405694676,0.0847283406754772,0.029369914935121,0.7858220041415324,0.0035880301834955,0.2410249700335784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:30:57.286257,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.84218606079214,0.7138103161397671,0.556420233463035,0.0993667768969822,0.1770925110132158,0.0769542390458905,0.6063494694960213,0.0094012574791085,0.5002987767935126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:30:57.062883,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.842800122812404,0.718381112984823,0.5525291828793775,0.0031979265641645,0.0091532060695056,0.0238257281133869,0.8715342497670084,0.0029107143075979,0.137500115004251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:30:51.969909,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.7976665643229967,0.549645390070922,0.8041504539559015,0.0079783771571637,0.0456191874694077,0.0444777275701568,0.8738819359355856,0.0054337041618114,0.13480999719326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:30:46.785152,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.8440282468529321,0.715927750410509,0.5654993514915694,0.0591409896123714,0.0993147332354381,0.0597128597355457,0.6945457559681698,0.0072949323669225,0.3644972356344508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:30:42.133928,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.84218606079214,0.7138103161397671,0.556420233463035,0.0993667768969822,0.1770925110132158,0.0769542390458905,0.6063494694960213,0.0094012574791085,0.5002987767935126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:30:41.899173,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8133251458397298,0.6495412844036698,0.4591439688715953,0.0110505973180888,0.0166421928536465,0.0267455893428151,0.843722947626605,0.0032674245754332,0.1699310993815685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:04:14.084326,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8556954252379491,0.7306590257879656,0.6439393939393939,0.0498611761849382,0.076685393258427,0.0801961732403122,0.6448455185071887,0.0098500676231793,0.4387444970629577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:04:13.191117,1,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.8541602701872889,0.7300435413642961,0.63510101010101,0.0483512498031018,0.0807584269662921,0.0744706162265048,0.6648822269807281,0.0091468280359564,0.4081453562953638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:03:49.311107,1,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.8517040221062327,0.7073825503355705,0.6654040404040404,0.0729048936481993,0.1144662921348315,0.0945423008143185,0.6098032259290701,0.0116121258489661,0.4946189542991907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:03:25.390622,1,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.8520110531163647,0.7214285714285714,0.6376262626262627,0.048856076695265,0.0835674157303371,0.073413767431865,0.6743650061448273,0.0090170209432479,0.3939837625126111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:02:51.194327,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8556954252379491,0.7306590257879656,0.6439393939393939,0.0498611761849382,0.076685393258427,0.0801961732403122,0.6448455185071887,0.0098500676231793,0.4387444970629577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:02:50.226940,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8084126496776174,0.6728395061728395,0.4128787878787879,0.025301085036032,0.0412921348314606,0.0142095124066526,0.9060555933304242,0.0017452785144563,0.0986546135298258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 04:34:38.941987,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.856002456248081,0.7435897435897436,0.6224747474747475,0.0837902223315937,0.1501404494382022,0.0876493748704842,0.594458116270894,0.0107655045711044,0.5201050173585707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 04:34:38.715015,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8563094872582131,0.7439759036144579,0.6237373737373737,0.0629249469356647,0.1237359550561798,0.0705095438741912,0.6704830361658399,0.0086603106754126,0.399756876855122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 04:27:23.766956,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.856002456248081,0.7435897435897436,0.6224747474747475,0.0837902223315937,0.1501404494382022,0.0876493748704842,0.594458116270894,0.0107655045711044,0.5201050173585707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 04:27:23.539506,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8188517040221063,0.7254464285714286,0.4103535353535353,0.0123651075103453,0.0115168539325842,0.0430852002793703,0.7002301526697176,0.0052919250278727,0.3563462084499966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:55:56.988023,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8486337120049124,0.7384370015948963,0.5845959595959596,0.0843792389677752,0.1358146067415729,0.0947441535615881,0.5402848896750768,0.0116369183437972,0.6156587050694091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
