time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|[ERD] Error Rate Difference,sex|[ERD] Error Rate Difference,race|[AOD] Average Odds Difference,sex|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,sex|[EOD] Equal Opportunity Difference,race|[A_AOD] Absolute Average Odds Difference,sex|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|[ERD] Error Rate Difference,VAR|sex|[ERD] Error Rate Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-21 05:07:59.980009,1,Compas Dataset,FYP VAE,LogisticRegression,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.6773296244784422,0.6828193832599119,0.7788944723618091,0.7276995305164318,0.631432545201669,-0.0422142745533776,0.0226745491281897,0.0041709921554374,-0.0073123936373535,-0.0223524601335696,-0.0125281884239538,0.0041709921554374,0.0073123936373535,0.0223524601335696,0.0125281884239538,0.0238719422212191,0.0346354361545561,-0.0238719422212191,0.0346354361545561,0.0382912361803446,0.0525240680146015,0.013973974825954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483878472457199833
2024-02-21 04:57:42.700412,1,Compas Dataset,FYP VAE,LogisticRegression,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6759388038942976,0.6829268292682927,0.7738693467336684,0.7255594817432274,0.627260083449235,-0.0318234691574506,0.0333632667315224,0.0474106696651674,-0.0146933625194659,0.0239880059970015,-0.0060135304434978,0.0474106696651674,0.0146933625194659,0.0239880059970015,0.0060135304434978,0.0197833295716939,0.0308314001347003,0.0197833295716939,0.0308314001347003,0.0312093450008901,0.0472748135398738,0.0091302825551637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483878472457199833
2024-02-21 04:55:03.153004,1,Compas Dataset,LFR,LogisticRegression,,"['race', 'sex']",{'c': 'LFR'},0.4464534075104311,0.0,0.0,0.0,0.0,0.072371048108474,-0.1310209783232309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483878472457199833
2024-02-21 04:55:03.111224,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['race', 'sex']",{},0.674547983310153,0.6889400921658986,0.7512562814070352,0.7187499999999999,0.6036161335187761,-0.0214326637615236,-0.0097532989099253,0.0612607995244801,-0.021052691865552,0.0426604879378492,-0.0479292694276407,0.0612607995244801,0.021052691865552,0.0426604879378492,0.0479292694276407,0.0341498984357366,0.0152535608271595,0.0341498984357366,0.0152535608271595,0.0555226239873541,0.0247646046370355,0.010435990335828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483878472457199833
2024-02-21 04:55:02.973855,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['race', 'sex']",{},0.6675938803894298,0.7154471544715447,0.6633165829145728,0.6883963494132985,0.5132127955493742,0.0180385076129793,-0.0101149941380428,0.0330962359729225,0.0052267795004315,0.0453591386125118,-0.0051544546658552,0.0330962359729225,0.0052267795004315,0.0453591386125118,0.0051544546658552,0.0105123352835987,0.0464217116914864,0.0105123352835987,0.0464217116914864,0.0203437095771668,0.0842920554398043,0.0137921429276096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483878472457199833
2024-02-21 04:55:02.777354,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['race', 'sex']",{},0.6884561891515995,0.7013888888888888,0.7613065326633166,0.7301204819277108,0.6008344923504868,-0.0379607284848695,0.0358078275836264,-0.1309761501824845,0.0528300305710256,-0.1368134114760801,0.0530121344453592,0.1309761501824845,0.0528300305710256,0.1368134114760801,0.0530121344453592,0.1572770360596538,0.0994038264860684,-0.1572770360596538,0.0994038264860684,0.2869405467042538,0.145933277181675,0.0444095395977646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483878472457199833
2024-02-21 04:55:02.628603,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['race', 'sex']",{},0.6815020862308763,0.6988235294117647,0.7462311557788944,0.7217496962332929,0.5910987482614742,-0.0296966961231965,0.0175110379405821,-0.1159272825708357,0.1997476081327641,-0.1171323429194493,0.1437878082829222,0.1159272825708357,0.1997476081327641,0.1171323429194493,0.1437878082829222,0.1407142485112589,0.2280301329541769,-0.1407142485112589,0.2280301329541769,0.2586977338014682,0.2940949378287516,0.0543464594040942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483878472457199833
2024-02-21 04:55:02.539586,1,Compas Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6662030598052852,0.6898263027295285,0.7073791348600509,0.6984924623115578,0.5605006954102921,0.0305758524704244,0.0627953471464921,-0.0053109673021982,0.036374918628052,0.0367477170205743,0.0666195690568703,0.0053109673021982,0.036374918628052,0.0367477170205743,0.0666195690568703,0.0342727905358385,0.1173729033598172,-0.0342727905358385,0.1173729033598172,0.0624207858048162,0.1787889574434424,0.0200866216213602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:55:01.199074,1,Compas Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}""}",0.6536856745479833,0.6945945945945946,0.6539440203562341,0.6736566186107471,0.5146036161335188,0.049312804453723,0.0314301293036298,-0.0023652086414415,-0.0551757634075932,0.0479700737154802,-0.001730837160014,0.0023652086414415,0.0551757634075932,0.0479700737154802,0.001730837160014,0.0281141266527488,0.0334813314638833,-0.0281141266527488,0.0334813314638833,0.0556473829201102,0.0617754143911086,0.006814827424119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:54:59.798281,1,Compas Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.6703755215577191,0.6940298507462687,0.7099236641221374,0.7018867924528301,0.5591098748261474,0.0243302018093249,0.0483590382717972,-0.0443809763646344,0.053758368961051,-0.0023930025305314,0.0632638643588837,0.0443809763646344,0.053758368961051,0.0023930025305314,0.0632638643588837,0.0738865692414753,0.1284078516902944,-0.0738865692414753,0.1284078516902944,0.1382486979166666,0.1933497536945813,0.0290408754238714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:54:58.400390,1,Compas Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.674547983310153,0.6943765281173594,0.72264631043257,0.7082294264339153,0.56884561891516,0.0493562978427279,0.0619255335722074,-0.0006380504039586,0.0106947777141689,0.0613378809550005,0.0464853408689509,0.0006380504039586,0.0106947777141689,0.0613378809550005,0.0464853408689509,0.0280010438413361,0.0978345536687957,-0.0280010438413361,0.0978345536687957,0.0500466417910447,0.15078031212485,0.0192122810037894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:54:56.970516,1,Compas Dataset,LFR,nn keras,,"['race', 'sex']",{'c': 'LFR'},0.4534075104311544,0.0,0.0,0.0,0.0,0.1114387613082811,-0.2183881186062211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:54:56.917916,1,Compas Dataset,Reweighing Bias Mitigation,nn keras,,"['race', 'sex']",{},0.6133518776077886,0.6455696202531646,0.648854961832061,0.6472081218274112,0.5493741307371349,-0.0299930410577592,0.0060757127278391,-0.0955019168123973,0.0265324317118492,-0.1007536582682363,0.004980572235959,0.0955019168123973,0.0265324317118492,0.1007536582682363,0.004980572235959,0.1197720946416144,0.0656384691281092,-0.1197720946416144,0.0656384691281092,0.2351263661202185,0.1088435374149658,0.0263520845866516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:52:59.555700,1,Compas Dataset,FairBalance Bias Mitigation,nn keras,,"['race', 'sex']",{},0.6133518776077886,0.6385542168674698,0.6743002544529262,0.6559405940594059,0.5771905424200278,-0.0362473903966596,0.1367554655449966,-0.0721654529097123,-0.0005294759308206,-0.0813895918142809,0.1102437301306958,0.0721654529097123,0.0005294759308206,0.0813895918142809,0.1102437301306958,0.0967814892136396,0.0876304720361427,-0.0967814892136396,0.0876304720361427,0.1776181353767563,0.1350540216086434,0.0266828638910865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:56.292197,1,Compas Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,"['race', 'sex']",{},0.6773296244784422,0.7058823529411765,0.7022900763358778,0.7040816326530612,0.5438108484005564,0.0410229645093945,0.0678584410863581,-0.1272801593922753,0.0257459489965367,-0.057927164704588,0.0733309784528435,0.1272801593922753,0.0257459489965367,0.057927164704588,0.0733309784528435,0.1531402226861517,0.1191125305083865,-0.1531402226861517,0.1191125305083865,0.3108227401129944,0.18575882734046,0.0413067910345268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:53.626167,1,Compas Dataset,No Bias Mitigation,nn keras,,"['race', 'sex']",{},0.6815020862308763,0.6708333333333333,0.8193384223918575,0.7376861397479955,0.6675938803894298,0.0160142658315936,0.1187620086202419,-0.1118504787805766,0.0965051678799715,-0.0423588953680272,0.1133168491699047,0.1118504787805766,0.0965051678799715,0.0423588953680272,0.1133168491699047,0.1362038970076547,0.1731058835748039,-0.1362038970076547,0.1731058835748039,0.2189317673378075,0.213932742908484,0.0454908590783444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:50.858273,1,Compas Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6036161335187761,0.6261682242990654,0.6819338422391857,0.6528623629719853,0.5952712100139083,-0.0946416144745999,0.0739860829828114,0.00861383930139,-0.0557784571743328,-0.0690945098470678,0.0030024726245143,0.00861383930139,0.0557784571743328,0.0690945098470678,0.0030024726245143,0.0258611691022965,0.0095160201485173,-0.0258611691022965,0.0095160201485173,0.0440836298932385,0.0157797296133642,0.0062441847644213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:50.452484,1,Compas Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}""}",0.6147426981919333,0.6550802139037433,0.6234096692111959,0.6388526727509778,0.5201668984700973,0.0158750869867779,0.0883834449810458,-0.0364285297551017,-0.0331326948088418,-0.012020024205083,0.0663016601907453,0.0364285297551017,0.0331326948088418,0.012020024205083,0.0663016601907453,0.0572894919972164,0.054681414550553,-0.0572894919972164,0.054681414550553,0.1143402777777777,0.0968008825151682,0.0155040709067028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:50.070222,1,Compas Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.5938803894297635,0.6182669789227166,0.6717557251908397,0.6439024390243903,0.5938803894297635,-0.0592205984690327,0.0205509684789946,0.0500391769201623,-0.1028265332775741,0.0009902079436681,-0.0807488519957612,0.0500391769201623,0.1028265332775741,0.0009902079436681,0.0807488519957612,0.0220859429366735,0.0541231759879523,0.0220859429366735,-0.0541231759879523,0.0367332175925924,0.0984741118669689,0.0126179731159604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:49.675381,1,Compas Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6050069541029207,0.6352357320099256,0.6513994910941476,0.6432160804020101,0.5605006954102921,-0.0487734864300626,0.0629511346523342,-0.0188287540149622,-0.0427254831903488,-0.0534162174056551,0.0155068880254326,0.0188287540149622,0.0427254831903488,0.0534162174056551,0.0155068880254326,0.0467814892136395,0.0240302227761333,-0.0467814892136395,0.0240302227761333,0.0858556832694763,0.0414205155746508,0.0075692363640584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:49.215525,1,Compas Dataset,LFR,DecisionTreeRegressor,,"['race', 'sex']",{'c': 'LFR'},0.4534075104311544,0.0,0.0,0.0,0.0,0.1114387613082811,-0.2183881186062211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:49.165976,1,Compas Dataset,Reweighing Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.5827538247566064,0.6183206106870229,0.6183206106870229,0.6183206106870229,0.5465924895688457,-0.0133785664578984,0.099496287064444,-0.0056854844591013,0.0034092308608441,-0.0094069754648475,0.0868950900741787,0.0056854844591013,0.0034092308608441,0.0094069754648475,0.0868950900741787,0.0238778705636742,0.0690398296723269,-0.0238778705636742,0.0690398296723269,0.0443313953488371,0.1144837681908206,0.0108808981722025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:49.013317,1,Compas Dataset,FairBalance Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.588317107093185,0.6203473945409429,0.6361323155216285,0.6281407035175879,0.5605006954102921,-0.0112821851078636,0.1113621020927455,-0.0294442787509576,0.0003738711122479,-0.023957531081527,0.0911691981631932,0.0294442787509576,0.0003738711122479,0.023957531081527,0.0911691981631932,0.0467814892136395,0.0707015630679752,-0.0467814892136395,0.0707015630679752,0.0858556832694763,0.114344503233392,0.0145233392847816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:48.831522,1,Compas Dataset,FairMask Bias Mitigation,DecisionTreeRegressor,DecisionTreeRegressor,"['race', 'sex']",{},0.60778859527121,0.6305882352941177,0.6819338422391857,0.6552567237163814,0.5910987482614742,-0.0133263743910925,0.0595497741081165,-0.0892351202496971,-0.034993016561306,-0.0690945098470678,0.0030024726245143,0.0892351202496971,0.034993016561306,0.0690945098470678,0.0030024726245143,0.1071764091858037,0.0239523290232123,-0.1071764091858037,0.0239523290232123,0.1929981203007518,0.0392219387755101,0.0219803814987977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:48.692308,1,Compas Dataset,No Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.60778859527121,0.6343825665859564,0.6666666666666666,0.6501240694789082,0.5744089012517385,0.0054366736256089,0.0128784338162745,-0.0329462541120074,-0.004178051972483,-0.0072065133678073,-0.018509360649947,0.0329462541120074,0.004178051972483,0.0072065133678073,0.018509360649947,0.0509220598469032,0.0350262242301501,-0.0509220598469032,0.0350262242301501,0.0913545568039948,0.0580814604322742,0.0139933186449267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
2024-02-21 04:50:48.597233,1,Compas Dataset,FYP VAE,LogisticRegression,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6703755215577191,0.6718061674008811,0.7760814249363868,0.7201889020070837,0.631432545201669,0.011821503131524,0.0763618424469024,0.001298890665099,0.0763458006661334,0.0393057542083837,0.0731896856234546,0.001298890665099,0.0763458006661334,0.0393057542083837,0.0731896856234546,0.0278705636743215,0.1426494261826868,-0.0278705636743215,0.1426494261826868,0.0447986577181207,0.1906844370401221,0.0209996498768766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851096105299450897
