time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-01-24 21:55:18.498621,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6731571627260083,0.6592427616926503,0.783068783068783,0.2175438059269844,0.1874587458745874,0.2415084175084174,0.2930927396946814,0.034687336182033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613599
2024-01-24 21:55:18.415545,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6759388038942976,0.6621923937360179,0.783068783068783,0.1907410431764825,0.2207260726072607,0.2255084175084175,0.2790945761242791,0.0323892904880639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613599
2024-01-24 21:55:18.345197,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6815020862308763,0.6806167400881057,0.7862595419847328,-0.1196033488701565,-0.1669882885280809,-0.0699678201660293,0.1214384005180508,0.01160822576558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613600
2024-01-24 21:55:05.565132,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6815020862308763,0.6822222222222222,0.7811704834605598,-0.0876980867316569,-0.1600678733031674,-0.0461594067717563,0.0783153980060136,0.0076582179313333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613600
2024-01-24 21:55:05.494059,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6870653685674548,0.71875,0.7022900763358778,-0.0929782619255109,-0.1966329518232632,-0.055708422721761,0.1136752950133233,0.009242476705206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613600
2024-01-24 21:55:05.422474,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6968011126564673,0.6993166287015945,0.7811704834605598,-0.0169728154918668,-0.1077655043918019,0.0235052700307807,0.0373610081541883,0.0038997139049174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613600
2024-01-24 21:55:05.350523,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.7079276773296245,0.701098901098901,0.811704834605598,0.0832726836898025,0.0076191109928134,0.1294655349314429,0.1761197817535845,0.0214793765874021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613600
2024-01-24 21:55:05.329444,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.7051460361613352,0.6963123644251626,0.816793893129771,0.1354412597945489,0.0268498802235827,0.1692006342691913,0.2183700493559648,0.0280717500933339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613600
2024-01-24 21:55:05.231044,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.7093184979137691,0.7008733624454149,0.816793893129771,0.1610761718824928,0.0922278413627893,0.2080146441563286,0.2595885228727738,0.0345113074293805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613600
2024-01-24 21:55:05.163454,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6592489568845619,0.6465324384787472,0.7686170212765957,0.0267963714490332,-0.0246478873239436,0.0513361626713926,0.0775176056338028,0.0085170834937258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613601
2024-01-24 21:54:51.835661,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6675938803894298,0.6532438478747203,0.776595744680851,0.0237565777865424,-0.020820575627679,0.0513361626713926,0.0775176056338028,0.0085170834937258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613601
2024-01-24 21:54:51.765068,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6536856745479833,0.6640826873385013,0.6835106382978723,-0.0460302344650066,-0.0846601347213716,-0.0190747131797407,0.036459261900517,0.0031646487839508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613601
2024-01-24 21:54:51.696308,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6703755215577191,0.6583143507972665,0.7686170212765957,0.0973278877391096,0.0473055725658297,0.1241022292696576,0.1751349216796103,0.0205895609146531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613601
2024-01-24 21:54:51.632868,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6689847009735744,0.6513157894736842,0.7898936170212766,0.2170773350493528,0.1342620943049601,0.2366850107266113,0.2882212630622444,0.0392679525147932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613601
2024-01-24 21:54:51.610247,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6703755215577191,0.6488222698072805,0.8058510638297872,0.292058912057459,0.199479485609308,0.3095326928458166,0.3462180490349504,0.0513539706090014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613601
2024-01-24 21:54:51.522401,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6648122392211405,0.6477024070021882,0.7872340425531915,0.2706480222528983,0.1665646050214329,0.2852229269657681,0.3312973997833153,0.0473207843531717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613601
2024-01-24 21:54:51.373160,3,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6643486323597589,0.683750091265726,0.7405042319828589,0.0403333815772816,-0.0022363760326463,0.0674968597589568,0.0960576968481691,0.0106719849272962,5.201337990465225e-05,0.0002162828225507,0.0005845181762149,0.0025225708519878,0.0047266980363091,0.0041672444351835,0.0073173326414801,0.0001069380217168,-523873345
2024-01-24 21:54:51.360139,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6675938803894299,0.6809591386330025,0.7585862016578685,0.0405843498920416,0.0048740870756527,0.0702316974342757,0.0998918681226389,0.0110530581610605,0.0001083253862477,0.0002106769648696,0.0001307630066459,0.0017755047421807,0.0020179638393294,0.0025101489186166,0.0043421276911597,6.518853136579044e-05,-523873345
2024-01-24 21:54:51.348133,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6536856745479833,0.6939885196887553,0.676224061970129,0.0322374824259895,-0.0219898433910256,0.0555430658131802,0.0884106425766699,0.0087943448990027,9.413991900098256e-05,8.082955097840473e-05,0.0002278955051732,0.0021684764746169,0.0032184222961775,0.0028526847615498,0.0066014200805109,7.27373242080972e-05,-523873345
2024-01-24 21:54:51.322418,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6671302735280483,0.6866023238966014,0.7404162657618878,0.1146169603015285,0.074640905758648,0.1429159559954674,0.1953374828573192,0.0223066472454724,9.585936957634196e-05,0.0001385094124952,0.000343153538914,0.0018869725414456,0.0031808829791721,0.0034459401240097,0.0043379325742199,9.371978928137852e-05,-523873345
2024-01-24 21:54:51.309811,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6685210941121928,0.6809097080328387,0.7620107724787527,0.2413825135167088,0.1731166672659142,0.2617717378947275,0.3122523193674134,0.0406781169179106,0.0001448637109741,0.0001652220507606,0.0001673623693688,0.0019648563328457,0.0034400562726334,0.0019278433320681,0.0018477646399953,5.931880473905037e-05,-523873345
2024-01-24 21:54:51.297918,3,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6694483078349559,0.6803308466688157,0.7670541691477651,0.2658253470332452,0.196328393349051,0.2862810450127303,0.3322612622822371,0.0444366209443265,0.0001448637109741,0.0001351645970702,0.0001995357513306,0.0024556292008314,0.0019347975673267,0.0015270020431143,0.0013665889498343,4.784646599927461e-05,-523873345
2024-01-24 21:54:51.284977,3,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6648122392211404,0.6744091702657737,0.7693657380809773,0.25631137678921,0.1829148389176375,0.2741171716496809,0.3196918790798205,0.0424848296099706,5.029392932929183e-05,6.43013290754652e-05,5.5574310046656616e-05,0.000732045199227,0.0016458126708648,0.000316141112007,0.0002185570022946,1.3449977477565426e-05,-523873345
2024-01-24 21:54:51.270116,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6592489568845619,0.6629711751662971,0.7627551020408163,-0.0158337881175656,-0.0855490043386361,0.0111506891745392,0.0175225115599901,0.0016713059592503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873346
2024-01-24 21:54:37.786262,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6564673157162726,0.6607538802660754,0.7602040816326531,-0.0147963717491885,-0.0531761041272667,0.0204300242630736,0.0317266259144202,0.0030621265433949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873346
2024-01-24 21:54:37.697986,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.655076495132128,0.6836734693877551,0.6836734693877551,-0.0270819197429629,-0.0995290540289983,0.0003097413659594,0.0005678591709256,4.642516553478182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873346
2024-01-24 21:54:37.635291,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6648122392211405,0.671201814058957,0.7551020408163265,0.071826446575512,0.0115696962954722,0.1024211450105828,0.1469520776238797,0.0153512547368176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873346
2024-01-24 21:54:37.564978,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6662030598052852,0.6674008810572687,0.7729591836734694,0.1809197311326064,0.0902213816887306,0.2009059934954312,0.2525675346799707,0.0301125229949648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873346
2024-01-24 21:54:37.520566,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6717663421418637,0.6703056768558951,0.7831632653061225,0.2033916412449659,0.1351652019134497,0.2312090237984616,0.2799962490036416,0.0346544516897793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873346
2024-01-24 21:54:37.433377,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6620305980528511,0.6644591611479028,0.7678571428571429,0.2371611939455887,0.1258946119331034,0.2490062464508802,0.2988074957410562,0.037321964326129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873346
2024-01-24 21:54:37.361305,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6592489568845619,0.6949152542372882,0.7068965517241379,0.0307633734442944,-0.003988603988604,0.0334630447254857,0.0556373514712895,0.0051899466304034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873347
2024-01-24 21:54:24.332909,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6648122392211405,0.6879271070615034,0.7438423645320197,0.0492224440195931,0.0115479582146248,0.0514854448851306,0.0789443488238669,0.0079851284719737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873347
2024-01-24 21:54:24.261348,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6411682892906815,0.6927083333333334,0.6551724137931034,0.0371258067488879,-0.0010636277302943,0.0385392501683753,0.0681848272209717,0.0059772400625966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873347
2024-01-24 21:54:24.194442,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6564673157162726,0.6888361045130641,0.7142857142857143,0.0978390883503273,0.0638936372269705,0.1004016064257027,0.1506024096385541,0.0155717742731076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873347
2024-01-24 21:54:24.127477,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.655076495132128,0.6771300448430493,0.7438423645320197,0.2859482501436997,0.2120417853751186,0.2815610267155578,0.3320976212542477,0.0436686713311062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873347
2024-01-24 21:54:24.104872,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6536856745479833,0.6740576496674058,0.7487684729064039,0.3246097186297295,0.23673314339981,0.3177929107735289,0.3594706695634998,0.0492880507427059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873347
2024-01-24 21:54:24.017742,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6578581363004172,0.6746724890829694,0.7610837438423645,0.2945748050682261,0.2059259259259259,0.2878096235875177,0.3309810671256453,0.0446377966616437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873347
2024-01-24 21:54:23.946297,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.674547983310153,0.6933638443935927,0.7518610421836228,0.1060705594051161,0.082828480229301,0.1578768453768454,0.2150132275132276,0.025154702192235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873348
2024-01-24 21:54:10.809831,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6815020862308763,0.6941964285714286,0.771712158808933,0.0873269774057202,0.0562504071396,0.1387796231546231,0.1890046296296296,0.0221119194678128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873348
2024-01-24 21:54:10.735250,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6648122392211405,0.7055837563451777,0.6898263027295285,0.0866685602720436,0.0346231515862158,0.1277802059052059,0.1964792413381123,0.0203593694688768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873348
2024-01-24 21:54:10.662249,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6801112656467315,0.6997690531177829,0.7518610421836228,0.1741853459787462,0.1484593837535014,0.2259251165501166,0.2884579613095238,0.0359969127264919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873348
2024-01-24 21:54:10.591218,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6842837273991655,0.6981981981981982,0.7692307692307693,0.2572795592738204,0.2170868347338935,0.3028481934731934,0.3520918021680217,0.0482531564276609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873348
2024-01-24 21:54:10.567811,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6828929068150209,0.6966292134831461,0.7692307692307693,0.2694746812250399,0.2170868347338935,0.3098412004662004,0.3573168682795699,0.0493673604004944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873348
2024-01-24 21:54:10.478545,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.674547983310153,0.6840958605664488,0.7791563275434243,0.2371981313538152,0.2169239788938831,0.2855356449106448,0.3292870743727598,0.0454947278421389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523873348
2024-01-24 21:54:10.322755,3,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6606397774687066,0.6702758442897654,0.7506797545568281,-0.0172950911311093,-0.0357898338513594,0.016013110135162,0.0487992415966949,0.0047256949750561,5.029392932929163e-05,2.605232623015361e-05,0.000164268332701,0.0004667648859836,0.0023716883143731,0.0007333548335346,6.107354608227576e-05,7.448119232470049e-07,-128969071
2024-01-24 21:54:10.311570,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369959,0.6685102169796413,0.7667356641788506,-0.0029037226682158,-0.032335630490977,0.0279974636073182,0.0550808129448417,0.0055884293012432,6.318980864449469e-05,4.539407856033501e-05,0.0001111667916854,0.0004738469694389,0.0027336411172924,0.0008641682163149,0.0006044249251447,6.465980283336883e-06,-128969071
2024-01-24 21:54:10.297464,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6522948539638387,0.683951992569106,0.6813735486906413,-0.0282009718015648,-0.0716457221372884,-0.0022471522610002,0.0829625024057249,0.0066368642895692,0.0001199316776313,0.0001569007488185,0.000115442800001,0.0018260204948272,0.0055629746631899,0.0023193882957124,0.0022676066152572,1.1477821772873964e-05,-128969071
2024-01-24 21:54:10.285298,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6638850254983774,0.6762178432707765,0.7431229188646319,0.06167037484851,0.0373639600090561,0.0935789328668708,0.1364256610197757,0.0142905686631422,0.0001190719523437,4.995234795187792e-05,0.0002721544975556,0.0004557737144946,0.0043628403302605,0.0008312622671087,0.0014476194411862,1.6681592703367006e-05,-128969071
2024-01-24 21:54:10.273647,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6680574872508114,0.6719986292988454,0.7710512977551551,0.2051457319568339,0.1600049099159396,0.2321532674332886,0.2839979140112657,0.0356693573918858,0.0001771034092621,2.879703116662183e-05,0.0005183630609799,3.5042280876435325e-05,0.0020727290030463,0.0001587188951789,0.0001799833301063,8.508787621825279e-07,-128969071
2024-01-24 21:54:10.261793,3,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6685210941121928,0.6719790070275673,0.772751978027264,0.2120635693344414,0.1676677451649818,0.2392454660148488,0.2902696063030381,0.0367874301285139,0.0001835513489197,2.86582112898327e-05,0.000539314035805,0.0001421596766121,0.0016693598094424,6.385915284732933e-05,0.0001142242906674,5.711592592852976e-07,-128969071
2024-01-24 21:54:10.251085,3,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6648122392211405,0.6671052103335332,0.7761063892100756,0.2457267263060406,0.1734323010828722,0.2641536125526224,0.3092467256352505,0.0405020881652581,0.0001405650845357,2.5693298810020905e-05,0.0003140548461121,0.0011175064902559,0.0023225442234276,0.0010203848382263,0.0008339050650127,1.2847512377650158e-05,-128969071
2024-01-24 21:54:10.236403,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.650904033379694,0.6666666666666666,0.7386934673366834,-0.0117682863232646,0.0330764893816951,0.0366311916962291,0.056932816009802,0.0053930567296179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969072
2024-01-24 21:53:56.529137,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6536856745479833,0.6644591611479028,0.7562814070351759,0.0093213093842029,0.0406314602518322,0.0540796216003153,0.080187025131502,0.0079619158892063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969072
2024-01-24 21:53:56.461216,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6425591098748261,0.680306905370844,0.6683417085427136,0.0014551763029458,0.0327757940236796,0.0458021284982262,0.0787796610169492,0.0067432552939197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969072
2024-01-24 21:53:56.392894,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6495132127955494,0.6705607476635514,0.7211055276381909,0.0739805133963692,0.1302386769404246,0.1247930626724478,0.1788700564971752,0.0183727592603698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969072
2024-01-24 21:53:56.310980,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6495132127955494,0.6644144144144144,0.7412060301507538,0.2119484278348719,0.2243563239992482,0.2488240704243858,0.3028141989126959,0.0366333243706972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969072
2024-01-24 21:53:56.284831,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6495132127955494,0.6644144144144144,0.7412060301507538,0.2119484278348719,0.2243563239992482,0.2488240704243858,0.3028141989126959,0.0366333243706972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969072
2024-01-24 21:53:56.175847,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6481223922114048,0.6600441501103753,0.7512562814070352,0.2905051178717538,0.2414959594061266,0.3091446590461174,0.349821587867975,0.0455140716611117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969072
2024-01-24 21:53:56.079669,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6675938803894298,0.6774941995359629,0.7448979591836735,-0.046082293227573,-0.0710005652911248,-0.0222459446857592,0.0382521731791714,0.0035070343797694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:41.134917,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6731571627260083,0.6780045351473923,0.7627551020408163,-0.0334842156775452,-0.0791784435651026,-0.0130800755846769,0.0216975371463463,0.0020620511025009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:41.067443,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6675938803894298,0.7007874015748031,0.6811224489795918,-0.0886296533272226,-0.1367627661579047,-0.0680752901911703,0.1432629241336569,0.0107319507661119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:41.004646,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6759388038942976,0.6861826697892272,0.7474489795918368,0.0316405084353077,-0.0004145468249482,0.0552528896414635,0.0865628604382929,0.0087105216834538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:40.941767,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.6755555555555556,0.7755102040816326,0.2059700103510165,0.1260222347842472,0.2183734570173501,0.2724836941543925,0.0344261946259002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:40.922663,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6759388038942976,0.6754966887417219,0.7806122448979592,0.226723522483839,0.1490107405313736,0.2396500527620308,0.2912987710297099,0.0377804128357845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:40.844539,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6717663421418637,0.6695652173913044,0.7857142857142857,0.2364688469832619,0.1424533634821934,0.2451839308940097,0.2929740191191132,0.038652819071458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:40.771962,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6634214186369958,0.6666666666666666,0.7684478371501272,0.0059653061575096,-0.0694454256446485,0.033654083395016,0.0512127356011113,0.0052769938157811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.894377,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369958,0.6630669546436285,0.7811704834605598,0.0154517382886946,-0.0584599081596609,0.0429928448063163,0.0633578765566768,0.0067413209120223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.831679,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6467315716272601,0.6707616707616708,0.6946564885496184,0.0025715616195823,-0.1109501942776404,0.0155317049099432,0.0268449220665686,0.002435386808676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.770182,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6662030598052852,0.6719101123595506,0.7608142493638677,0.079390102713853,-0.017732250088308,0.1006908462867012,0.1438440661238589,0.0157884250456031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.709367,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6801112656467315,0.6760259179265659,0.7964376590330788,0.1975187576846133,0.1296361709643235,0.2292622748581299,0.2766958489667085,0.0359485531790599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.688904,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6801112656467315,0.6760259179265659,0.7964376590330788,0.1975187576846133,0.1296361709643235,0.2292622748581299,0.2766958489667085,0.0359485531790599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.617811,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.674547983310153,0.67170626349892,0.7913486005089059,0.210206214063106,0.1363475803602967,0.23813224771774,0.2849445699186632,0.0373393737632045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
